PatientID,mRNA_ENSG00000115648.14,mRNA_ENSG00000091831.24,mRNA_ENSG00000124664.11,mRNA_ENSG00000173467.9,mRNA_ENSG00000054598.9,mRNA_ENSG00000107485.18,mRNA_ENSG00000100219.16,mRNA_ENSG00000176532.4,mRNA_ENSG00000074410.14,mRNA_ENSG00000143476.18,mRNA_ENSG00000134830.6,mRNA_ENSG00000109436.8,mRNA_ENSG00000169083.18,mRNA_ENSG00000120262.10,mRNA_ENSG00000160180.15,mRNA_ENSG00000248360.7,mRNA_ENSG00000137975.8,mRNA_ENSG00000198729.5,mRNA_ENSG00000187720.14,mRNA_ENSG00000076382.17,mRNA_ENSG00000115163.15,mRNA_ENSG00000139865.16,mRNA_ENSG00000182175.14,mRNA_ENSG00000094755.17,mRNA_ENSG00000186832.9,mRNA_ENSG00000087586.18,mRNA_ENSG00000225362.10,mRNA_ENSG00000065328.17,mRNA_ENSG00000186868.16,mRNA_ENSG00000080986.13,mRNA_ENSG00000115255.12,mRNA_ENSG00000287914.1,mRNA_ENSG00000154839.10,mRNA_ENSG00000188959.9,mRNA_ENSG00000196208.14,mRNA_ENSG00000230882.1,mRNA_ENSG00000186847.6,mRNA_ENSG00000163072.16,mRNA_ENSG00000134352.20,mRNA_ENSG00000138180.16,mRNA_ENSG00000104332.12,mRNA_ENSG00000117399.14,mRNA_ENSG00000091651.9,mRNA_ENSG00000142945.13,mRNA_ENSG00000157303.11,mRNA_ENSG00000141736.14,mRNA_ENSG00000178999.13,mRNA_ENSG00000100146.18,mRNA_ENSG00000088325.16,mRNA_ENSG00000150667.8,mRNA_ENSG00000235687.9,mRNA_ENSG00000112742.10,mRNA_ENSG00000185479.6,mRNA_ENSG00000068489.13,mRNA_ENSG00000101311.16,mRNA_ENSG00000127663.15,mRNA_ENSG00000166851.15,mRNA_ENSG00000162543.6,mRNA_ENSG00000134690.11,miRNA_V233,miRNA_V82,miRNA_V89,miRNA_V95,miRNA_V183,miRNA_V68,miRNA_V31,miRNA_V6,miRNA_V48,miRNA_V325,miRNA_V30,Methylation_cg22678977,Methylation_cg03387103,Methylation_cg11197206,Methylation_cg12633764,Methylation_cg25245963,Methylation_cg22789237,Methylation_cg03103549,Methylation_cg17751414,Methylation_cg10020892,Methylation_cg25325053,Methylation_cg02800334,Methylation_cg05060976,Methylation_cg15425061,Methylation_cg05740418,Methylation_cg04767697
TCGA-AC-A3TN,1.2095505609867252,0.7628013049364144,0.7980695317134189,0.812403855394126,-0.8781767571616829,0.7200913858392952,1.3639379301766128,0.6952632659180947,0.6786322430248607,-1.3735057765886751,1.089509130869883,0.6087316015916412,0.1537244312886753,1.10938024902971,0.7746147855714336,1.0092079686209214,-0.6079777632797503,-0.8612741229598022,0.5685453103807344,-1.1584151065416406,-1.3938858271666816,1.0056490484086429,-0.4137270833670538,-0.6826191332054995,-0.1849922232652516,-1.719970961436631,0.7383660305811015,-1.4485613665242385,0.7800767913798836,-1.2857379616080613,1.597915154521962,-0.2611401443842132,-1.2169458166622211,0.4969341044154629,0.2536089702426626,1.033690242575976,0.3299576502600834,1.4913295361779042,-0.0756660258582038,-1.5537248969234656,-0.5618541591813973,-0.8096179824535855,-1.6737795076311448,-1.3347527016740923,1.6095369565291404,0.4537836802918071,-1.206653020879764,-0.2626186113979394,-1.6537124945829125,-0.3606562072316706,1.5080870407889295,-1.615199784064142,-0.2729574551923666,-1.4741913260023425,-0.9815149438302684,0.9682748476158802,-1.488844294959993,0.7459795414235717,-1.3387514769387263,0.3306758295416316,-0.8333712795523186,0.2039841936516681,0.3971867146898978,-0.7474297699461595,-0.640228493325443,-1.2948408827350155,-0.2751253886862111,-0.6722210953403098,-0.89719362029327,-0.7379059610614465,-0.7406563345069999,-1.4348320298070838,-1.2123603101231055,-1.525188715270168,-0.3776061933839493,-1.2955159378824523,-1.2546443778330858,-1.0784735546576714,1.285978238901865,-0.857670608809704,-1.3151941057779757,-1.2310612869271025,-1.7264297151183967,-0.1193698842020938,-1.762542951508172
TCGA-E2-A2P6,1.4558081474808326,0.8155444675664089,0.6673766555679936,0.8213796404509845,-0.4345062073119631,0.5750272033182751,0.2892607258259719,0.2866174004675544,0.9338963235945744,0.4892858570802981,0.2658474812473924,0.6194057177853164,-0.0024412444347268,1.2587328973034138,0.5024085871514882,0.4384313576782677,-0.7866806796449639,-0.9100832821314212,0.8456903862396221,0.3625150986265997,-0.0358473946978851,1.342331637700947,-0.3630950300138651,-0.4900767254193717,-0.0983115716115196,-0.2558691460034873,1.380172750185957,-0.3980026557915744,0.3973483223703294,-0.2855260084802614,0.9740608828149794,1.008251200263674,-0.3665370011764007,0.5526141292116913,-1.1037040240169853,0.7344681822879889,-0.3465177813406965,1.4833577333844397,0.5152987872133996,0.2933910304645268,-0.7608535038143518,0.148923415920527,-0.2648328950153647,-0.071030092557969,0.8222540380243101,0.0939681616561911,-0.3101087787610039,-0.5841945535794076,0.05880805575859,-0.2491875655948604,0.8060847917752266,0.1608844734958808,-0.843851277190143,-0.5400366913690786,-0.9579044456926564,0.9099041832946032,0.0079721100457858,0.183013085762447,0.1343615239072381,0.2477207070421543,-1.2168563249390412,-0.4805835051648679,-0.7734857552736576,-0.6984045511175451,-0.8129188989725402,0.5333687367093809,-1.9276124049461127,-0.8625372102944164,-0.6617371669640884,-1.5410757397944048,-1.2698115372711234,-1.5445796729428174,-1.3910724615717136,-1.3363228596005792,-1.0364411895993446,-1.720318483919502,-1.1167249315569137,-1.689121067009163,0.937145483586891,-1.4066038662236242,-1.4582243154535564,-1.0686512327009947,-1.6218085863974876,-0.928638668639451,-1.378954461111082
TCGA-A2-A3XZ,-0.2246916289269964,-1.769286720219476,0.6070238564087277,-1.3068272098884273,-0.8306860984431113,-0.45297621282349,-0.3231899636525903,0.8707505231097784,-0.6750595145690854,0.0792532480379489,-0.9920403631398956,-0.7159755234774509,-0.7431844018453211,-1.4628350596055932,1.1801187213270266,-1.583424834344192,0.9264788607712352,0.0146252818418328,-0.4730874923735589,0.3116280276115277,0.3157339267356063,-0.2635533666168283,-0.4267066240221618,0.4178730887347633,-0.4223457560338055,0.3295835871952728,-1.2310751932194222,0.375289590340433,-1.523824710084796,-0.0197690580031631,-0.7296126905296244,-1.3990439785267987,0.0391996661769375,0.722923928364033,-0.8284629238626923,0.7825063219286007,0.8724929512227396,-0.5717380611043066,-1.3770743111990582,0.615761299664673,0.401423393792249,0.583542787027866,0.6712876940833764,0.690996746481948,-0.8272823980569054,3.115841211755781,0.0803384196917714,0.6409794689662879,-0.3022627464111129,-1.275795766131474,-0.083181685785996,-0.1230650919432234,0.0677891105992954,-0.2964668160981279,-0.2386161612692096,-1.166224303110897,0.4592497338778283,0.8872884795682866,0.600850125484402,2.553746690682757,0.1953212987208406,0.0818863098551513,0.822880824082474,0.5404330738628729,0.1143145217761785,-0.766144711607574,-0.475474368260076,1.0352695351453047,-0.0661330585993276,-0.3384239121013801,1.245331975359253,1.293448931124771,1.1701569987700495,1.4777440320854118,0.6466013850700372,0.6949319671350496,1.2343608435429454,1.2131715599982529,-0.0075416989417081,1.2295651105648122,1.1871920517298569,1.1204556586606598,-0.1682123891704268,-0.4504632191550888,0.6477686784850069
TCGA-C8-A26W,-0.0804969950843078,0.4511867717666966,0.0222107474334177,0.9452577489579286,-0.50120673482078,0.6311744392022762,0.3522858946584256,0.3335774785231244,0.5256658942119372,0.4723972769433042,0.6499317804494553,-0.2991108946917694,0.5584215781251537,1.0426761436626115,0.1276668612528273,0.0348338638376909,-0.213323825158471,-0.8551863972387066,0.3324227693295836,3.108429446415566,1.0013700532324843,0.2087994293604384,-0.160780187996686,0.6015640796505577,-0.3348682024284223,0.9050381172262072,0.6207340315915858,0.7521475425915174,0.0179128250033081,1.5282518377795768,0.7823854665485006,0.1973202919233279,1.6652021587988688,0.2021286393749108,0.7111389440937202,0.6068398247188114,-0.0462025454692607,0.3562878941767056,0.0237727595453811,0.7511255823366871,0.1288119358307604,1.4456202296246523,0.574802420043237,1.319082804618616,0.8301146550704401,0.941899496558226,1.1712876069960905,0.2483769168437956,0.9137955364193726,-0.7533777300436115,0.0612781909764593,1.3893730323759403,-0.811885562489446,-0.2276466764861869,-0.6666773425023202,0.8711950755774999,1.0003260562538312,0.4083136326109878,1.9115595420282316,0.2719433644616842,0.2263590331728702,0.8662782254184673,-0.4153912323651584,1.0115504543687506,0.500982758913887,1.671844728479892,-0.3187569380016679,0.8328242639594424,0.386252514610693,-1.2171163692225564,-0.263685856871322,-0.7943400530914307,-0.4187256955136459,0.1564069872798536,-0.6865504622165943,-0.3515654365959414,0.3242332697223865,0.5352500169950746,0.6860369137974891,0.0029425939953474,-0.3609680259733519,-0.0159076285256564,-1.095853214202095,-0.8732745735853407,-0.9646018642316514
TCGA-B6-A40B,0.7733334845838646,-0.1162087486127491,0.6897144061068229,0.8040643487878588,-0.0819826056136119,0.5355017446123431,0.3234548519544604,0.7020388473120637,0.3226571693122262,-0.0707204201058205,0.4521151808865563,-0.1818260883436472,0.4827696257029258,-0.2478588406043556,0.7476029324075618,0.1886622239304374,-0.0761877501509895,0.3128726081010338,0.3523804518748184,-0.3526207000741493,-0.3927501851148789,1.16511975505622,-0.7644858955976613,-0.9677966067533228,-0.2667088041126302,-0.6723397726607524,0.0790854677836377,-0.6221715600230329,0.6232047088423147,-0.6915846927092392,1.0001778272109614,-0.3548436315473697,-0.5207932084215185,0.1471286743941178,-1.7330897628690145,1.0506868095342763,1.271903535084991,1.2115199203824163,0.0528333843422223,-0.2904387582439999,-1.0065812501777769,0.1927427802264853,-0.5902593263067178,-0.7830973817454449,-0.0575340380163641,0.3943909427078921,0.4863931930536275,-0.7867394468329156,-0.2662127497346486,-0.6022006099010089,1.0845591712031026,-0.5612569997571513,-0.332960250636189,-0.7675926683438098,-0.7067389642382924,0.7010687872459636,-0.0558076691003038,0.2909640867871199,-1.0166830369638964,-0.4598262301449526,-0.5672319903506825,0.5440078792155032,0.4041391343964656,-1.374352335712356,-0.0538350925901945,-0.98321887778551,0.1077958987281486,-0.2826257631121476,-0.4764982055746252,-0.6874506486713082,-0.0417820254480018,-0.6827654523403824,-0.6422225921371796,-0.7812292915252987,-0.3748415316612974,-0.3918618614904716,-0.3673574124057736,-0.5582521418350159,1.1810100360923048,-0.1733172737531929,-0.5568375265697226,-0.3646702940524222,0.4829624104638811,0.4828270004693024,-0.6609498550226736
TCGA-A7-A13H,1.1653483221069585,0.5678058017047087,0.5743847609452942,0.3576106061526622,0.3366723679393719,0.5584522241021604,0.305525063596165,0.5285148377396371,0.7275379629297912,-1.524245830467748,0.5753001840463806,0.7500850572541033,0.625748322649706,0.2406125240253616,0.6757682846082036,0.0563066348848927,0.3051344367853933,0.2871679449981425,0.917439764640634,-0.9204562614751852,-1.2875410106504197,1.2648574569277622,0.4525017576714866,0.6437617404407605,-0.1037567600863018,-1.1430804976508124,0.6788567781487033,-1.1451968395324044,1.07722529437649,-1.2442600149944771,0.9466193073033896,1.1479066556637532,-1.2402073223117085,0.7558004211036081,0.922348391213908,1.0978022102246647,1.2304715343483017,0.5551940360553529,0.5548914625903512,-1.1820311885887478,0.8425995693686537,-0.9155501025269298,-1.3742694689151522,-1.1071201403241138,1.0565721833996922,0.5634835223191692,-1.0767231853854191,1.093468954557398,-1.4888577874454143,-0.0552164129512951,1.1620359428249538,-1.1943351149679855,0.9032318611443012,-0.9186539537065036,0.6373232051914712,1.2515350485073908,-0.6924160066328497,1.1903149185194166,-1.0259803359832789,-0.2810570639031239,-1.4345223774520222,0.4291464104800741,-0.9719109539454024,-0.6982758146194571,-1.1287432649815266,-0.902790317840336,-0.7269705735929738,-0.7815086579636696,-0.89719362029327,-0.7213164665230191,0.4611533318349949,-0.012633229032067,0.3999878533634694,-0.0323923571763797,0.0798217430563137,0.5660670187376106,0.3817987764757291,0.673978820507505,0.9263023206055436,0.6843343027979526,0.5794262034468931,0.613046370888425,0.0158948389781263,-0.4283535639822673,0.4767117817910104
TCGA-BH-A5IZ,-2.4275660690192438,-0.5742309402104165,-2.138556076835105,-1.6431929110198698,1.8057912691851048,-1.5727342774246926,-1.808120086482948,-2.578966650826926,-1.819711024162592,0.1833842704315076,-1.870517979055846,-2.0411527183296148,-2.393904546325893,-1.8206957161874888,-1.355614661058436,-1.6382122282374565,-0.8841558460285638,2.9486895112655795,-0.5956382984865413,0.3346793695405332,1.6386174017883928,-1.713365271970201,2.7649527097638558,2.251845731837315,1.7598972364940535,1.393214506401541,-1.3539329243449651,0.8678827254572397,-1.8972128246643905,0.8615194418216255,-1.9050086870598808,-1.321569394346611,2.4338390814019792,0.12049349891786,-1.5251696485189432,-1.2223935822287206,0.8560145709404707,-1.4002409658279589,-1.403744027323905,2.255687729789364,1.1384294258356686,1.7822289541752132,0.986011450297848,1.7290416001167597,-1.8985261550462416,-0.2664959164750075,1.264694051825125,1.906882196574995,0.794192595593695,-1.3878541507954625,-1.5722772590017855,2.231638212361108,2.5076363390843177,2.1267164631883904,2.4536389161402243,-0.461226008339158,2.0720190316894542,-0.0930117334221954,2.035343240535802,-0.8396867292579788,0.8608097094212175,-1.1121212034801398,0.8331971391887548,0.4837146597672237,1.0707758527162874,-0.8102302544052156,0.1803647637913725,0.083037588676381,-0.89719362029327,1.24897546057445,1.5299269369939588,1.3124454734685842,1.5349991533650846,1.5226700284485268,1.4528999525979889,1.6448876253213944,1.5067629852236544,1.5273902090934348,-1.759389923105288,1.4669845675379656,1.431309384289828,1.5053136515586216,1.3567358300021968,-1.419454494283765,1.3794048467219684
TCGA-A2-A3XU,-2.210564291160228,-1.5638649004601246,-2.9650103009925566,-1.594316058556594,2.4821947752309943,-0.5504346609876102,-3.0149748782692987,-2.559643336323244,-1.020992611076431,0.3164310946689164,-1.927442642087417,-1.619713506582145,-2.368477086892622,-2.058858549468816,-2.063526899206215,-1.71346965995619,-0.8299948559096604,3.194190868547699,-2.465024240528116,0.0116934331530388,0.2944086060406779,-1.8301926783029447,0.1958995449030029,1.802292611251695,2.616387965203817,-0.5946924664003544,-1.618587414291471,0.1844173222273091,-0.8563427856579799,0.3398948491659662,-0.0744049412190443,-1.4888339730614637,0.359230874601793,-2.2660499056889227,-1.6950532398957734,-1.9587743012841443,0.0337118496813367,-2.3294817722948538,-2.722852625958465,0.2479961615011493,0.855438477809733,1.6068963634873812,0.910770931680843,1.0429878168777245,-1.822971002044901,-1.1504634317652045,1.4202473659517996,1.6752124246164717,-0.2984196721226667,-1.4322265696174363,-1.5379633409471216,-0.1250649495419164,1.6966569756776455,0.8097109412371704,0.6281734101419403,-1.6565867164639758,1.2403809262384198,-1.1030378533364065,0.9421983682713722,-0.557164917690222,1.5487474300993287,4.396554518655169,3.084381956833138,-0.2940598891869094,-1.0111342011533684,1.2240668780168051,0.8431359574725118,0.780163044830203,3.4623784811440275,1.210540795687951,1.5393822065905562,1.348052371291447,0.4438217168170952,1.5070984683809752,1.2425583182940796,1.637810474208581,0.7073833366912597,1.5765916581822217,-1.7628953013952884,1.3942332473665016,-0.4828891268981446,1.4082435740288617,-0.3189707345057852,-1.2562266439236816,1.1202919882681186
TCGA-E9-A54X,0.5599028385435016,1.151918226266151,0.7489076322055419,0.4565590235139766,-0.8549221231466635,0.7775719993919611,0.8321007868021684,1.0751549398409184,1.079830539392589,-0.9174127828985494,0.5882228803430957,0.1155968800030908,0.4045862267367551,0.909270733718312,1.7684777584779183,0.5831048203335683,-0.8290859522615018,0.1613933037055672,1.458881091921389,-0.5408710012269414,-0.1174380124533906,0.972564039040684,-1.4218587863704564,-1.2691094860926295,-1.1004383551659085,-0.1507055750090194,1.2512947026684051,-0.8771020093922763,-0.1370088809559463,-0.2594856568886702,0.5627845614035172,0.5027507747365261,0.4557766454821171,0.6363429445157474,0.9537680109441804,0.7106419103096089,-1.1554244235602296,0.6672008175690246,0.6541591378420414,-0.0509172697682884,-1.7424111965302675,0.0139072372581255,0.6015390989777476,-0.3956779019410146,1.4987609582673966,-0.4563985988295455,-0.7908634578191294,-1.0370792513301932,-0.5208630841326438,0.3618124808510659,0.9301625460171412,-0.3983445512376334,-1.267122356541521,-0.4615293806316946,-1.078350940099093,0.7508248471763167,-0.1542095527975371,1.3158999174387709,0.1605299898240435,0.164021482745652,0.5538288148317001,-1.7109884967234308,0.4841206775647489,-1.7134488370627736,0.7690061850528127,-2.265981424693661,1.4215179458385765,-0.1405102253966929,-0.89719362029327,1.3414812525097537,-0.8507434989928827,-1.23543919072896,-0.9158316954452862,-0.5333136104567276,-0.2465316504184599,-1.1322696937561032,-1.2174249645872914,-1.2142031503118027,-0.4913017909170363,-0.9747208973302652,-1.1383346590123682,-0.9620737132286882,-1.1127680549632952,-0.0939976035743358,-1.2402994417083812
TCGA-AN-A0XT,0.8128800618621299,1.2536136140633811,0.3261745848747239,0.6348628861258481,0.0406959655064477,0.8147185508742661,0.4491567109534149,1.1724906349743598,0.9611326526037424,0.3463294360144032,0.3363207272518362,1.1949128413662122,0.9799113494332582,0.8795154392367792,-0.0996368577797864,-0.2764701251909257,-0.8837614455393058,-0.6499428444843781,1.7249807839170703,-0.8703426669448039,-1.5085115406314618,1.6476118001203344,-0.2248335248331818,0.0184641840469605,-0.5316095223562017,-1.5354873765518953,0.985958047077142,-1.0486194805841742,0.5888153333434063,-1.2500673476209525,-0.6237454056135407,1.5121015871482344,-1.2775620357281543,0.6684378038309079,0.3476051994835217,-0.0206589296861646,-0.2675599295844073,1.0209211114300667,1.3862145644775368,-0.6776639189243707,-0.3274001861203012,-0.7290364808890578,-1.0205928220214495,-1.1721134716626544,0.258562372922489,-0.4803389529656297,-1.4085687619978506,-0.3533545069541015,-0.6716650760561198,1.3109150945250048,-0.1313586067400674,-0.2625445148497359,-0.1109686725393963,-1.4774428744724082,-0.7979267260851955,0.4987123425706509,-0.8029266040593301,1.1436316520079772,-1.0092752985149307,-0.3149256662488058,-2.0439838929867333,-0.0803621575210818,-1.838615127190076,-1.1874025493862168,-1.7727385703564806,-0.8620340647117226,-2.076398520072943,-1.1300680953886026,-0.89719362029327,-1.7342452670323136,-0.7612937344411623,-0.7528480948359899,-0.8437066693505768,-0.1625371012712639,-0.9519303401232774,-1.021486766666079,-1.0563812281023994,-1.068357271546512,0.5595511695500046,-0.9339782317777552,-1.33928842129826,-1.1663106165053911,-1.4664768154111985,1.3317701216912388,-0.960448885596976
TCGA-AC-A2B8,0.4288963864658378,0.2356073193690637,0.1873974449941844,0.3891624050911692,-0.0560701595012584,0.2924437966350248,0.6044042931356458,0.3069205491232215,0.364581802139359,0.164044154835484,0.6864178851921006,0.6242755500081685,0.7145586067717082,1.210459160639518,0.3577592804528913,1.0719137666613825,0.0369983001769361,-0.6709955187310968,0.4585991330814679,-0.673748587322554,-0.8806521315328967,0.5803629879082203,0.4015323858373519,-0.6914216115938183,0.7562279111237635,-0.9818463752237676,-0.0051284102178175,-0.4655435616291907,0.5115744203326252,-0.8538962704674302,0.0211238836930709,0.317594932812665,-0.7971191435265207,0.7652330092216743,0.8118551248162273,1.2819351517723596,-0.1610359145646646,1.0729307920964672,0.8714905547138356,-0.5338109760939668,0.3348116955078442,-0.6614815185712695,-1.0892609783539842,-0.750237914383181,0.9478274752970818,0.0005955720634825,-0.5947546165455029,-0.3796365427621749,-0.7703078007784693,0.5647389334929864,0.3831127216726012,-0.541408040591245,-0.217697609349383,-0.6732790034631183,-0.5675755582075163,0.8225177852892868,-0.4291408616648532,1.1449366536730288,-0.7131563175990342,-0.9635162611244984,-0.6822830052763984,0.9708483813671972,-0.7077745736103607,-0.3393340701163616,-0.5584615685900973,-0.2635269552076197,0.0332918828588919,-0.0593635335376962,-0.713314760215518,-0.7277633475054088,0.480694988270447,-0.1624122497195868,0.1962560695693207,0.2332794800109932,0.4103888725161521,-0.112908701377473,0.3919229728382707,-0.257845241259705,-0.0761513081219967,0.511250666136813,0.947384251684976,0.3138922232599981,-0.7293002381506989,1.272086963783665,0.0876205062494522
TCGA-GM-A2DB,-0.5375885753904167,-1.923392686455771,0.0267519835458357,-1.7783230857252343,-0.639676752709,-3.1087443666552503,-1.576439900187489,-0.7014983517298218,-1.395328705329378,-0.6176100275169694,-1.5478885385976957,-1.6792877067470595,0.2145758630759687,-1.8493498203024188,0.3221404580199881,-1.7330504456855784,0.5969547523592373,0.5340752138716842,-1.676769597940568,-0.5507025746563664,0.884933382971636,-0.1735850529119137,-0.783147616078152,-0.1610045740336197,-0.1473228207118133,-0.4507484878821243,-1.3240719679020498,-0.18992622447255,-0.6644686484197326,-0.1368986941370392,1.0937407829065997,-1.4888339730614637,0.4500710892873974,-0.4928661153484676,-1.8912128766500425,-0.1669981097972913,0.14309881101297,0.2021566165654421,-1.7776743108459248,0.6893693628186707,-0.3863854175802864,0.2697608786342085,1.0282660009392772,-0.1020664714404135,-1.7466919628427835,-1.2832459870133133,0.3602066415006591,-0.3717894389773931,-0.5670699796261887,-1.3339138919623876,-1.4318586147543897,0.24877632186603,0.8348589643335258,-0.0026639543063945,-0.8986557648723034,-1.3443581818966364,-0.3364427939147404,-1.3418422275078157,-0.2780867344636227,-1.059327658946666,0.3404441654828752,0.2667621012735517,0.3945861137044504,0.4163429886156914,-0.1064113816087261,0.8782775341112701,-0.0858619781567831,-0.4245846177540764,-0.2488342476954509,-0.5765136718571285,1.482687332501025,1.2289631390178244,0.1749235587743745,1.2923501777521027,1.3997721273219672,0.8156796704202812,1.4757618327805138,1.1149841047988227,-0.513741347595847,0.8889813765972042,1.3425973191690952,0.8165214717969086,1.3180666652082178,-0.994224200253274,-0.3270608085304746
TCGA-A2-A0YC,0.5547449440007417,0.8593014784913869,0.2114970888074772,0.7667558076360822,-0.9281759260163994,0.5038402001456623,1.2897386680893497,-0.135065762324735,0.972096629168708,-0.1443695119215137,0.8437317843557596,0.8300692160960949,0.5365966441811031,1.4506127501176858,0.2044649763673323,1.368480715975578,-0.4547573918373102,-0.968614732064824,1.0165094590126396,-0.2623940657583073,-0.4705940084459089,-0.0240856262850449,-0.8161863305205078,-0.865955176931329,-0.2965189700708532,-0.530011639198835,1.6536059705149244,-0.5989042270498536,1.393503012437071,-0.3096921770486884,0.95530678677878,0.8459617252773234,-0.3570701219237959,0.0297221009735382,0.9715971838296212,0.3703331767129126,-0.8384329716772423,0.9039889413351812,0.881761722281423,0.077548330273116,-0.6297334255447453,-0.3486489906923902,-1.1540989807427693,-0.0338313153914086,0.8981743398963625,0.7222141310836457,-0.8636888902281746,-0.8629229847199922,-0.139519776273455,0.9268507891374024,0.6858871525801947,-0.2578576446357865,-0.5855199316650747,-0.0847195166767154,-0.8868446235050428,0.9237371526364172,-0.087374920561761,1.5010342151123557,-0.2750060303442742,0.7948988005409686,-0.0151635753445833,-0.6864081803186962,-0.2528153261909197,-0.5611846563241616,0.7786430873473369,-0.2185504295860496,0.2971394425326076,-0.4376789674617591,-0.89719362029327,0.1323226293783743,-0.460914818363519,-0.6267129504745241,-0.5993956026491851,-1.2486412807323837,0.1297978796673914,-0.7109633586253085,-0.5229883278652688,-0.6765148755521724,-0.157391484304442,-0.4076247057233855,-0.5982000800833579,-0.5978494913182643,-0.3002920965973633,0.6205427966903789,-0.5650441690224145
TCGA-AN-A0XU,-1.6323385953764478,-0.8758387068028354,-2.0982953346139137,-1.666349491528989,2.519127534021233,-1.8273980188584409,-1.3509994216248111,-1.8991856378402932,-1.1178024099138215,0.3151812401450362,-0.7908975059110591,-1.5113057443030875,-1.7231885147638677,-1.1518449843461307,-2.247890714333625,-1.7039229418033948,-0.807459128996871,2.1280164272234408,-1.435213974503413,1.5270870617311705,1.9432918152329632,-1.7717368562149112,2.323937385871909,1.8508466636877208,1.896487710505033,1.381220421959641,-1.3432994529965152,2.0436293129796086,-1.194108563262446,1.7252303184372355,-1.678055743323133,-1.0135133923374935,1.160417504163655,-1.001619064490663,-1.3816095689776111,-1.4746985332901568,2.059242768056369,-1.0100402175037966,-1.1757676288591978,1.7989892000033625,1.883997299424636,1.774225811898823,1.1707483719774154,1.553006267168638,-1.6317330141238795,-0.1950710993850208,1.6923770209338418,-0.931449375176344,1.5169491385623857,-1.316357686311498,-1.5722772590017855,2.00632362613339,2.7108291414301675,1.6916058279724278,1.9547374341610533,-1.7474832501060966,1.977294638272524,-1.3820339734474665,1.111367780411372,1.1151973592112416,0.9562163063585164,0.3709147973488144,0.1299363067310489,0.2286395261063911,1.3816811515232377,-1.169413777288916,1.8479324828151509,-0.7658149852456206,0.3606506618946697,0.7658544606426011,1.350644263180306,1.3752810260188326,1.5005721077686511,1.4262427488682567,1.4249830611028318,1.5124123331257018,1.2933601489558155,1.3890472084578491,-1.728297421473257,1.398434006489741,1.5056803546919242,1.3726332424085124,1.329256114081008,-1.2727660316032576,1.315388168492384
TCGA-JL-A3YW,-0.1972938602312961,-1.7596050087917878,-0.2824813133817976,-1.6660225323678892,-0.4051876275081756,-1.58181576753543,-1.7067584124964237,-0.9416319720826798,-1.0496424558049828,-0.5647226895511771,-1.026867811664793,-1.335441861975267,0.3413414975532113,-1.2440504412865174,-1.004681995010169,-1.7231206758954467,1.4255290721184914,1.0623439320339092,-1.2252154362865109,-0.8550606738952746,0.5777160883448177,-1.320440888281193,-0.6486456754667556,-0.7511122610009656,1.7107840130523144,0.2208930842869113,-1.3153052087447417,0.1787584426734524,-1.1059543802191203,0.2111682724818993,0.925043672441574,-1.4479791319927993,-0.9237867140488196,0.0009862117639514,-1.2932040549251154,0.0937634489622411,-1.0037557317980832,-0.430327968727283,-1.5354475722281842,-0.4762780035202615,-0.7054135833262851,0.5744151021508744,0.6702179873877397,0.3383145843488065,-1.4721492007057562,-0.2558315872200746,-0.0718919945415234,-1.0292749910904533,-0.5184368433403286,-1.1836488822864264,-1.0378607363796544,-0.5180098456174606,0.6531969757754134,-0.2187211540554516,0.1733989935985741,-0.8595196984578697,0.1083720851009312,-0.9146841677695272,-0.4077766319687297,0.3952813013232305,-0.739091669652005,-0.5554113113154632,-0.6356564007026555,-0.9096450689707544,-0.7287340570899452,-0.2607234082160247,0.5755163143833932,-0.9151530538256168,-0.6446751264994743,-0.7779236283433897,1.1784319920108528,1.2929734929517636,1.4272974225640356,1.3884649120533263,1.4286427040485643,1.3745635132024097,1.3097745923124655,1.1074473196944523,0.408553329023921,1.3429398279707534,1.3835559819772227,1.251520944520211,1.3329137385983698,1.0800741346072782,-0.0492490829639475
