PatientID,mRNA_ENSG00000115648.14,mRNA_ENSG00000172478.18,mRNA_ENSG00000179862.7,mRNA_ENSG00000091831.24,mRNA_ENSG00000124664.11,mRNA_ENSG00000173467.9,mRNA_ENSG00000054598.9,mRNA_ENSG00000107485.18,mRNA_ENSG00000106541.12,mRNA_ENSG00000100219.16,mRNA_ENSG00000176532.4,mRNA_ENSG00000204385.13,mRNA_ENSG00000074410.14,mRNA_ENSG00000143476.18,mRNA_ENSG00000134830.6,mRNA_ENSG00000109436.8,mRNA_ENSG00000169083.18,mRNA_ENSG00000120262.10,mRNA_ENSG00000168350.8,mRNA_ENSG00000160180.15,mRNA_ENSG00000163879.11,mRNA_ENSG00000248360.7,mRNA_ENSG00000137975.8,mRNA_ENSG00000198729.5,mRNA_ENSG00000187720.14,mRNA_ENSG00000076382.17,mRNA_ENSG00000165140.11,mRNA_ENSG00000092068.20,mRNA_ENSG00000163064.7,mRNA_ENSG00000178935.5,Methylation_cg22678977,Methylation_cg27169860,Methylation_cg09000583,Methylation_cg20415486,Methylation_cg17627629,Methylation_cg04557423,Methylation_cg03387103,Methylation_cg02003183,Methylation_cg02693150,Methylation_cg11197206,Methylation_cg15690342,Methylation_cg18948877,Methylation_cg20456954,Methylation_cg12633764,Methylation_cg25245963,Methylation_cg11386025,Methylation_cg22789237,Methylation_cg03103549,Methylation_cg06436185,Methylation_cg25787812,miRNA_V422,miRNA_V233,miRNA_V535,miRNA_V85,miRNA_V17,miRNA_V112,miRNA_V22,miRNA_V439,miRNA_V130,miRNA_V82,CNV_ENSG00000143952.20,CNV_ENSG00000225444.2,CNV_ENSG00000232613.6,CNV_ENSG00000143951.16,CNV_ENSG00000011523.14
TCGA-BH-A0B5,0.5104098632620668,1.437444969146692,0.3550640805301734,0.0622535106828408,0.381240226616341,0.6460556813820065,-0.34363303010338425,0.6973521551131334,0.9020203859395063,-0.0063854980825471105,0.5914432296079318,0.6874613701960967,0.5836765363094956,1.6544990370053132,0.05457322639993345,0.4971889688582477,1.258239090825834,-0.014581866112672724,0.7539042971801193,-0.3310716585090757,0.8134716241331308,0.2743854796899978,-0.5459216096082984,-0.18104926758546405,0.35556334912506177,0.8722664682769875,0.5168989574517495,0.2225205633239652,-0.41022822121441005,-0.03237873215095104,-0.5670687370176037,1.2598725641173267,-0.9999891833152947,-0.7297438465068989,0.9385923222415766,-0.5158597035817531,-0.7848548257160154,0.586792972522872,-0.21294401732849688,-0.8524078645940026,1.1942987049740628,-0.9429603750695879,-0.8413595570397421,-0.21880862631585735,-0.0861330123575806,1.1124586643092929,-1.0026445727591922,-0.7781360456422789,1.2939566436662016,-0.5670968137532535,-0.25890025402735045,-0.0010608835827539058,1.0184376793921521,-0.4036193288563991,-0.4463612630470777,-0.7584687107074534,-0.8617582007903662,-0.3934020497986419,-0.29164445821665813,-0.40222856901273724,1.3757774699932221,1.3872610716325808,1.4339562938734052,1.3848383467906238,1.4339562938734052
TCGA-C8-A1HK,0.28343689917772324,2.0972708809912826,-1.9537528393709997,-1.5325936127703748,0.7196437861961831,-1.5654552672647597,-0.7644551853282142,-0.5444719889123333,0.09622077730287562,0.20541231378136005,0.6023753131608981,0.3393795621472537,-1.6833685875112516,0.8180293284483549,-1.9560513952160876,-1.0561112774410986,0.7257176306433851,-1.3765155207160147,-1.026130861566941,1.1921929351883072,0.2361471378868827,-1.6102814876792622,2.471147528547251,1.001936215694702,-1.4016228582175603,2.8340509577046786,0.3459306112780591,-0.4928760917976963,-0.779335424777112,-0.46562376675490086,1.0668910387171626,-1.8177231896314143,0.4296660414656098,-0.5873775359174205,1.0155367432982445,-1.1774403775372155,1.3289868420290119,-1.38329371473591,-1.107362492112896,-1.2004875954413412,-0.04101611036374669,1.2098903643807186,-1.4150783485082865,1.397884167551355,-0.9596913327912614,-1.2347362453326323,-1.4292274331283503,1.3920818284807779,-1.4444174166777168,-1.4594121530329895,-0.5948794054060302,3.7865901668884367,-0.7646593868717004,0.9815953324367732,-0.054949226720236666,-0.45345329491949166,0.34757974634091826,0.7473629609580791,1.008547034455484,1.0034299979164438,2.3735003872816955,2.395394893874891,2.464291317721031,2.38809584879993,2.464291317721031
TCGA-AO-A03M,-0.4542135604122007,1.3884288142169856,0.06802947838632405,-0.1889953873014484,0.12915519058888997,0.18099785685333167,-0.4722480729243792,0.58191377043395,-0.021584479981401918,0.7555713063293327,0.17014010608881164,-1.1067690595008046,0.8287337826020698,0.48783844052774417,0.33765110228297385,0.32271335548996744,0.047420998987010736,-0.20586227922009442,-0.061893902899301065,0.8293580534916192,0.7120061375458291,-0.025487002446688823,0.9446449306121772,-0.06737730479689051,-0.4996995972065669,0.5854245632855121,0.05645661501368286,0.3273605672137554,-0.6382496440196754,1.0999047976188416,-0.15001116818872254,1.1226789898168712,1.3357899909636828,0.2658613559662494,0.559667736058148,0.35359391275659163,0.027902200864568676,-0.9047990125289684,0.41534236861488427,0.48520294295610306,-1.5483558669802204,0.7407205052989995,0.6672628003577614,1.0797797149066424,-0.23024026791337263,-1.0280339370225713,0.8630636255546722,1.0209800184019933,-0.7536182901263166,0.9903984645216991,-0.5948794054060302,0.6429646593056517,-0.7646593868717004,0.3011338299865087,0.4036688138280831,0.8483821172776019,-0.11463888668194579,0.3604533911651955,0.07095444858599943,0.7312307444335917,0.37805455270474897,0.37912724939027054,0.4036212700257792,0.3815808447813174,0.4036212700257792
TCGA-BH-A1F6,-2.6721776932540395,-0.9921668609328088,1.0470386183740792,-1.6547511928863259,-1.3148117086206552,-1.93743446919287,1.7534449294592518,-2.050443150717109,-2.356799948645918,-1.3842816772039108,-0.9500651694957135,-2.1121689320886685,-1.6158160226326124,-0.3098515394824496,-1.3985340185535506,-1.5307387786104665,-2.020433729867803,-1.6070832490500415,-1.5948246806356097,-1.9652421621561216,-2.0413453762843004,-1.6441082923766237,-0.556872308523342,1.5764668791619092,-1.7077700960490523,-0.0823028021573143,-1.3489462250261117,-1.0625196913271073,2.0950872207169957,-1.2609278446508074,1.5462533046713411,-1.3097557027247946,0.7194850238901057,1.6660968830788216,-1.6750127223521492,1.4550226734880678,1.314553938584938,0.6124522791682049,1.6978432428301455,1.5200754580296905,-1.548032289658273,1.4226731612460555,1.6998880614581924,1.447490547606637,1.447293562923983,1.5890839201748512,1.5167244515473732,1.459993501157485,1.1373055547631785,1.5213025436934886,3.6601882965731107,0.01814380280018635,-0.7646593868717004,1.5066774401227307,-1.529774239323951,2.4591126113679906,2.0678369520351136,-0.3485862797095497,1.0440388274497436,0.5049062083750792,4.368946221858642,1.3872610716325808,2.464291317721031,1.3848383467906238,2.464291317721031
TCGA-E9-A1N6,0.2850407675920519,1.2849901463649827,-1.2351571243636361,0.5195876582074909,0.40198234044117687,-1.1939640325144005,-0.375213216682611,0.46580939139936434,-0.42712842974637083,0.044589477115816206,-0.3139325074240862,-2.016541928854285,0.902503021946759,0.48910137472779686,0.45313994659672,0.5179921222849201,1.0912608504541466,0.5064615721433874,-0.049305252087718146,0.5126157276036105,0.10786035326623535,0.5937745162772164,0.627541665736592,0.24975871672912273,-0.9047119403307714,2.4056865302649286,0.05453456826908265,-1.0036532647479754,0.8509025801382989,0.24733247138808148,-0.37628767706218536,0.9837838394918488,0.6210330879310251,0.3152875305331493,0.15955653703852538,-0.32885207090870944,0.42364326638772115,-1.2201912010461644,-0.886631933858948,0.45659553394177005,0.5869079539531091,1.4558350653995424,-0.6293008456642519,0.024857777048218815,-0.4075389176480976,-0.7152970925142099,0.3251823355088801,-0.3432186584714404,-0.08432456014897632,0.0695483886011961,-0.5948794054060302,0.7413454850727048,0.28682556269970116,0.32742039395982253,0.16124683362000825,-0.31676529684629473,-0.34375089622054367,0.7454772220746724,0.2567623404605069,1.1161938945529606,1.3757774699932221,1.3872610716325808,1.4339562938734052,1.3848383467906238,1.4339562938734052
TCGA-E2-A1L6,0.5980714148658782,-0.3564903565201149,0.29681869809775807,0.39547111090756676,0.23468006580206777,0.7869934727817632,-0.015032711291004433,0.5910333652990839,1.3430485087855577,1.3366868475431979,0.3613612301047152,0.33943911749354766,0.7276511240054186,0.02631702616672552,1.1629140496603616,0.8213021502898764,0.5225564286257092,1.1906298904946888,0.6303706170805699,0.9952161231038149,0.8526064430277815,0.7099634014955248,0.9510665465426156,-0.1472356210268676,1.0160580846633913,-0.08844063872970014,0.396927027298221,0.5534496081998035,-0.7026586417071611,1.4064404354172282,0.24699790467479565,0.12349995073356279,-0.9952544548725599,0.7885710612539192,0.5209711585185919,-0.5043006964622294,0.25907443943990294,-0.9967419153858131,-0.7225315807705136,-0.256672666964536,0.5912929470416018,-0.6907373872341717,0.5248371864589181,0.20024785744659018,0.9852937964993441,-1.0827725138275628,0.12620245150376735,-0.1767789158249115,-0.22246510200430447,0.04279240207482557,-0.5948794054060302,0.5376818973552578,0.4667143065412994,-0.5008208692967202,0.4843086192679664,-0.2504574283460313,0.2570342625407596,-0.6905102845260922,-0.5631805658540967,0.8417561979093507,-0.6196683645837243,-0.6290065728520398,-0.6267137538218468,-0.621676657227989,-0.6267137538218468
TCGA-EW-A6SB,-2.9440364193776425,-0.6375177197985334,0.10534909655841304,-1.9756708918858432,-0.6589303883104249,-1.9513625263965089,0.8018365650977369,-2.0129521719865315,-2.3919920318778987,-1.0056526213425734,-2.52603073150882,-2.329630881037785,-2.2115335877115068,-1.0364291849993268,-2.0217558715673682,-2.406608555531259,-1.7742788439229444,-1.920594481033425,-2.28551000662038,-2.117921820770452,-2.1562416231776145,-1.7315022844017498,-0.8737820717187378,1.7495597917625643,-2.2314516716668793,-1.1714763232014593,-2.4843365596021876,-3.0947011347258,1.5987530397883098,-2.0358634635645028,1.25462436399261,0.7893209310046571,1.6704042898602376,1.2319908832309014,-1.4337344108412167,1.306813221436157,1.2156177918210669,0.4027656037486473,1.60192963958232,1.5030097366951494,-1.479697484486924,1.3975950000260926,1.6278512444364963,1.1792303939347006,1.3394824964248337,-0.029774578851818265,1.3669081461258974,1.15825471678037,-0.29363151457725833,1.225050311671502,2.6552322784032327,-0.44487257755481446,0.19183622148925483,1.7944746961920106,-1.6127185289546282,1.4014029633692042,1.6405714724320375,0.01424474995314412,1.585345102573698,0.15462335669354677,0.37805455270474897,0.37912724939027054,0.4036212700257792,0.3815808447813174,0.4036212700257792
TCGA-E2-A15I,0.7703633880352095,-0.5650947085926733,-0.4437613115695418,0.7773005525333982,0.500205043844817,0.7383023765708232,-0.0016761289426591665,0.9797293872915499,0.36388419244729153,0.4758203862101228,1.0894772046530314,0.8586336582541138,0.7683104000042901,-1.866949853338439,-0.4460935940863235,1.1619354667773392,1.2600375400263015,1.446785190044349,0.3932578021363764,-0.002785117143258744,0.8576820722085536,1.4907695649244854,-0.10683494484984345,0.1600800620538587,0.7870618509825552,-1.3862851422451845,0.980112238183852,0.8721390245736178,-0.6045815522484035,0.32175115884864053,-0.18412828054734132,-1.105956026466536,-1.059457870802593,-0.8160954705363034,-0.08017228532072383,-0.41873075671313137,-0.5670076956607352,-1.249418541476122,-0.33515585142814275,-0.9424479516383024,0.6338777680982127,-0.8429400275889852,-0.26068865789853696,-0.2277862980977365,-0.13152682770150273,-0.8685281248668972,-0.37230456592088307,0.4203754871034948,0.6710595092388822,-0.6531148465213075,-0.3457090134731197,-0.6616131876254476,-0.7646593868717004,-0.8373862649137701,0.21848613620760068,-0.20874697323880642,-0.270651751509537,0.2640990469755974,-0.680837898048143,-0.49795789621766745,-0.6196683645837243,-0.6290065728520398,-0.6267137538218468,-0.621676657227989,-0.6267137538218468
TCGA-E9-A1R5,0.4829221466190558,1.1890906137717956,0.04788185591205399,0.7220667182741937,0.32823986253438614,-0.030280165241640684,-0.9001000505171727,0.2868379324768155,-0.749198763940623,1.0156936228885953,0.13701637102509426,0.40959187844108486,1.1021570960713616,0.09760984709514008,0.4628097925912048,0.10079009101264128,0.13592076706364928,0.4880249613502206,0.7523168806643891,-1.0610670886461624,0.47217834177094536,0.5949356629674866,-0.7091769668694196,-1.088762435346698,0.3268426449881643,0.291162176351213,0.6050082975252504,0.6596280531667661,0.6976580951553074,0.9392707386154401,-0.8534565123509151,1.1992328528111285,1.2920566770275794,-1.2242165873616715,0.8463126718077993,-0.10804416714289267,-0.2973051869677353,1.339522657529593,-1.3419895421211072,-0.5238211055184453,1.0555963429221724,-1.1433129616014446,-0.6424991264313892,-0.7031181975204818,-0.391700473844189,0.8544388723858664,-1.223963820109016,-1.0640074719330128,0.19799162241471605,-0.8531423722569278,-0.5948794054060302,-0.3769181442560272,-0.7646593868717004,-0.4151045042910507,0.3808917699883389,-0.5615021784599011,-0.9292439077851815,-0.6905102845260922,-0.1343475239500013,-0.32020328384336505,-0.6196683645837243,-0.6290065728520398,-0.6267137538218468,-0.621676657227989,-0.6267137538218468
TCGA-AC-A2BK,-0.9201274044092045,-1.2122581224276838,-0.7075613059968637,-2.058227604822765,-0.11926078849266165,-2.035093741436747,3.6818781998838164,-1.0134126728799997,-1.3495441252254154,-2.1060081321852753,-0.1207903222643738,-1.802975178822355,-1.6510405647933082,1.3772253303045217,-1.4597693161063103,-1.710281050173612,-2.3891943805303972,-1.8780216281845854,-2.3426746953182875,-0.0370672788192009,-2.0827106495830034,-1.7437899238074472,-0.8950940779111158,1.4792349603088202,-1.3653767420258194,1.1439502304545799,-2.571235723254179,-2.072058849024566,0.5925465646375292,-1.3025024702815562,1.4992669362577191,0.2957486666847027,-0.9666552442087477,1.6460378574513026,-1.6284462864066556,1.5261894028566219,1.3204105973101248,1.4015803220756242,1.662501800883487,1.3096292103030325,-1.569452750106291,1.433938602220497,1.7929223281530897,1.273005928002179,1.4524733854624916,1.9754959325540589,1.4805802640629078,1.4032966654897188,1.3533341661522793,1.5447070248398158,-0.33825135887593993,-0.07546820709929958,0.22287655792328742,2.366888569641183,-2.052137242410604,1.8198367939234597,1.3769840347169178,-0.6905102845260922,2.749794445086277,1.0194940503228906,4.368946221858642,4.411662538359512,1.4339562938734052,4.394610852818543,1.4339562938734052
TCGA-E2-A1IF,0.5953337133400091,-0.7412675986694218,0.6802438468368308,0.4213702508649715,0.2777599851850589,0.7145304693532536,-0.08784814402608761,0.05781605284122172,-0.09166946074124904,-0.10897140161175789,0.5305775644363225,0.6692827693825311,0.03387011556298193,0.09374702503108055,-0.07159781400135487,-0.22448556727222554,-0.2382203232975359,0.3186883730901955,-0.06595831453243704,0.8741737175784686,0.5679184700420818,-0.20480872610761572,0.6685265805712236,0.09378387373971189,-0.5233536316525215,-0.2750746257548152,-0.046730202901047804,0.12691586104938465,-0.17280023485305468,0.13940252892634547,0.5424189049952955,1.099746013974279,-0.9662250766322692,0.28657827252381884,-1.560886875548297,0.1392019652082977,0.41024702649675276,-0.6751313816653753,0.22492707756516894,0.25721759027662944,0.02318447782008932,0.07559611335586738,0.8417297372849958,0.014572321097053838,0.36194262290554974,-1.1534707768514214,-0.023535078488606413,0.4045476541577675,0.813315232702804,0.8690777890208333,0.5209081703235601,-0.49988181548726796,-0.7646593868717004,0.48436571983327253,0.1439530398101259,-0.24586495617569895,0.8026899854800377,-0.6905102845260922,-0.2691435022634308,0.6783164139338752,-0.6196683645837243,-0.6290065728520398,-0.6267137538218468,-0.621676657227989,-0.6267137538218468
TCGA-E2-A1B5,-0.813971424306009,-1.0346888154223632,-1.252040084416431,-0.8552783651391532,-0.24579800666933047,0.5105423770578299,-0.05733900216278557,-0.5253377120189979,0.9631728238441468,-0.7468165661103326,-0.08612525526720766,0.20529230812607874,-1.5455521445406966,-1.4455581400531383,0.4159124181190088,-0.330226993630368,-0.06936433306800914,-0.3883041473531256,-0.6910276253666177,0.09753439360147911,0.19020443391832412,0.5074825558146894,-0.6908572744405473,-0.3643623445430771,-0.867406337843256,-1.0983822476982614,0.229390292172488,0.10285096844213178,-0.4885715505251721,0.2981129314153204,-0.034609740805472716,1.2483124446781455,0.3788400711615842,1.095919460781031,-0.3710287914423338,0.9403754050668441,1.244228578662779,0.19430691856918525,1.425895673105863,1.4156537191094873,0.5292867606310758,0.71164412162911,1.2045794892550312,1.353932710839473,0.9483465347901884,-1.0064985253207912,0.5438195403929376,1.0208110045258634,0.0532652197712583,1.0322334038462768,-0.25175140795021456,-1.2829463335705662,-0.7646593868717004,0.34822791946674236,0.5143626043904802,-0.44127901517023704,0.3086551710751915,-0.6905102845260922,-0.4150496773930425,0.4232436595226108,-0.6196683645837243,-0.6290065728520398,-0.6267137538218468,-0.621676657227989,-0.6267137538218468
TCGA-E2-A14N,-2.545162863693676,-0.6319188981527367,0.9392484788737065,-2.0155758671388027,-2.063948884514051,-1.125895211736733,2.7966818498709354,-0.5072017649006234,-1.2884465886784273,-1.1819859573096585,-1.9096838587283413,-2.267039557325742,-1.9348822167916797,0.4351247617367069,-2.104010993953908,-1.8162017413047147,-0.8050389332065321,-1.7691042001965045,-2.400211080035674,-1.8568841878634856,-1.968024279576441,-1.5286901164864743,-0.832059624920823,2.218504480959185,-2.2375312083861507,0.8083446041822288,-2.2108080426043,-2.574619373739261,1.1546180601520888,-1.606447413054194,1.499136147921203,0.16589071587843626,-1.0020467766923071,1.5571899209926068,-1.6107870371505555,1.5107626482012908,1.3178063149363706,0.47645825820215404,1.629545212748311,1.411064320590251,-1.4797658886046448,1.4120816219434364,1.697828076509636,1.4278912326618212,1.4618173285959224,0.40317275675503506,1.533703082249055,1.1600171982450878,0.6545838690267107,1.346836328079279,0.516698201279245,-0.8839507005556799,0.32261275117913724,2.68454832283561,-1.3924308752198065,0.7768419603786674,1.4575033107583453,-0.23694986923694797,1.1664854973090633,1.727728818377598,0.37805455270474897,0.37912724939027054,0.4036212700257792,0.3815808447813174,0.4036212700257792
TCGA-E2-A10C,0.5833668113578175,1.1473784751590284,1.0669250271736925,0.5295893177760852,0.5963322812275931,0.9907220074797253,-0.9650773347570909,-0.04934322601368086,0.6948729038603301,-0.6790134664604713,0.44758786625763664,0.7591189450311399,-0.18054945702408448,-0.11742530153310185,0.09875013084746602,-0.5409646216689812,0.6770414318461979,0.6618983725775239,-0.49846669560341184,1.4199728820186557,0.6051569191894987,0.22732915249827104,-0.6542588312312401,-1.0847325762352296,-0.6663163526763658,0.4837947608040553,0.8409569631877625,0.3656433354594788,-0.336695050750179,-0.14435332277955296,0.5485886136716852,-0.19526834148991404,1.78912255337766,-0.46793428634343004,-0.7430086929220892,-0.6961037184612361,0.13414370595570319,-1.1997542353051065,-0.50389852344237,-0.6993222416543353,1.1164636626381321,-0.49669507352128006,0.031603053033635246,-0.6733058686192669,-1.0170980463642485,0.9400728843596156,-0.1671709109210348,-0.36908460582961655,-1.1310025743418242,-0.17114060459710104,-0.32088635871575566,-0.0172425925395582,1.0785435020933092,-0.27753222195912314,1.4295549460292116,-0.3156894582907511,-1.0188855058988395,1.0586186147208303,-0.9353599106312811,0.3221993564564884,0.37805455270474897,0.37912724939027054,0.4036212700257792,0.3815808447813174,0.4036212700257792
TCGA-D8-A1JA,-0.47863531433226264,0.4386155391127973,-1.4401650805944244,-1.6123737169260086,0.15780846930480183,-1.2376517132259894,-0.6306004420123884,-0.41179402054657965,0.7840799259337636,0.820850880267266,0.5879401988694842,0.6695130640866712,-0.25989410476233943,0.4826429651558163,-1.696852674569784,-0.6283875511334457,1.0087066167689984,-1.4237761351748566,-0.06272221939506094,-0.03461692884178504,0.25536802447643636,-1.661242345627342,3.781430563370376,1.0954438565480782,-0.08347779471306102,-0.013834732502247598,-0.21806235143306876,-0.1618484947584278,0.31358133432151086,-0.6329158312138681,1.3476095485382575,-1.7243630532534195,1.6895431972035482,0.14767124837493534,-1.253529869806693,-0.9842054891488982,1.3413179792812684,-1.3363496992817843,-1.3083280644262485,-1.0432738352516404,-1.51319668720768,-0.31194649935048396,-0.5849637623875186,0.4827868808239426,-0.6628666117946824,0.47554674293119265,-1.3250127429355933,0.9521602983512085,-1.118978960154891,-0.6645780412338177,-0.5948794054060302,3.5096347307980897,-0.7646593868717004,-0.3110991105680281,-1.212311820224537,0.16385596715612494,-0.4183753387795186,-0.07664969631218156,-1.3083736473493288,1.2585286796425816,-0.6196683645837243,-0.6290065728520398,-0.6267137538218468,-0.621676657227989,-0.6267137538218468
TCGA-B6-A0RG,0.7002152724697042,-0.6736372296062045,0.7168491904995394,0.7168846374191321,0.7447541687368336,0.6048350198649205,-0.987585456273061,1.0267474512953214,-0.9155657934278875,0.8849609327665418,0.04956352480359219,-0.019038165248367322,0.9561046491476355,0.08913219976268363,0.06206860658255988,1.1385416208379902,0.42752637875407,0.1760331111550224,0.10473715821758198,0.3429721727367472,1.1787715082828505,0.42433388996255483,0.37402320511975645,0.017532174408202882,1.376083885005581,0.6776074928975387,0.6684378497631823,-0.692246765246095,-0.5496749624812227,0.47062560502909734,-1.4330907923518066,-1.8831419896097672,-0.971053886110813,-1.2997336212564659,1.2407195735308927,-1.4117206556967323,-1.802006376032152,1.4716795264495979,-0.3592202651392483,-1.392307671315817,-1.0552620308296992,-1.3222240566320913,-1.2818824525129124,-1.6417316734996248,-1.5268978193682852,-1.1799468946883442,-1.0349274055556008,-1.6424329639356394,0.0888641018545172,-1.2452301638071093,-0.5948794054060302,-0.20361197745431056,2.1765511827248383,-1.2705178365935688,1.5621715578854964,1.1587258421177549,-0.4319368718003542,0.5364288052500241,-0.19489780728025258,-0.17719864391678014,-0.6196683645837243,-0.6290065728520398,-0.6267137538218468,-0.621676657227989,-0.6267137538218468
TCGA-BH-A1EW,0.12991641902493728,-0.4083587102302838,-0.5743592744262185,0.4341498084091518,-0.10707926839264958,0.5771506011478186,0.20417872423198483,0.3506924796138194,0.6665541340120241,0.7091395124109166,-0.02987917941567051,0.27832206226451645,1.2133966644807532,0.9857256637946479,-0.011015539352794245,0.9524276099983922,0.6975808225694201,0.3676919998816657,-0.30333818091296466,0.6996172593528984,1.1052676669635135,0.5123212419378367,-0.5454857070182915,-0.881479187119958,0.7288018849942485,1.0215392496836777,0.19897377205369318,0.23576330756322278,-0.9093244299793503,0.9229120176812492,0.12703414401804158,0.49936854639237976,0.6955560798818525,-0.5342518955957244,0.4466221897834229,0.21756554266910255,-0.571082445385988,0.8530617956518229,-0.4263591133977021,0.08987729720161258,0.9648027882238379,-0.34314402797260857,-0.10778544942017533,-0.20534363532291552,-0.21084691029036165,-0.017817341622215956,-0.5717567820149728,-0.2513583614052029,0.722973237589785,-0.4555482915822234,-0.5948794054060302,0.6982036353697112,0.2469721367312645,-0.14686154776650243,0.31991610525151104,-0.3317367731652493,0.9484106640123963,-0.2685036884704719,-0.35763240374537425,0.13035819147623334,0.37805455270474897,0.37912724939027054,0.4036212700257792,0.3815808447813174,0.4036212700257792
TCGA-E9-A24A,0.7126134965560905,0.238059525901591,-0.5639070158473194,1.2108280522387016,0.19963618688983015,1.0731800646718348,-0.6130157697663688,0.5018213755079475,0.5659022142328323,0.7291092490798773,1.0589020001599672,0.941683043532217,0.7484603458889754,0.10953837653880248,1.1206488574612488,0.758920850996218,0.8735730347807648,1.7732945043795185,0.23498347353641869,0.4219933564220578,0.011075863731516977,0.7302280787447162,-0.7334486642996074,-0.5525571338246947,1.2005606998645955,-0.5441715204033531,0.26818957676550265,0.46870570603699097,1.1397322261825975,1.0912163063861917,-0.2685155175594918,1.0345879973106193,-1.109865857648587,-0.8109966451396976,-0.5698314154182783,-0.338110945847016,-0.6024883764611983,-1.2744072464927385,-0.11864235533109915,-0.4806390193978719,-1.2458017047732683,-0.7762684920491697,0.17244440549334358,-0.5531534097843386,-0.5866986304659981,-0.6063363068526779,-0.914053447825237,0.07806096759064883,-1.0852161300026042,-0.6571005461142954,-0.5948794054060302,0.5952356490406878,0.1557717490632476,-0.5476841260241022,0.6016528584942555,-0.7584687107074534,-0.7692070538753294,-0.6905102845260922,-0.7655172932258316,0.3772637872074043,-0.6196683645837243,-0.6290065728520398,-0.6267137538218468,-0.621676657227989,-0.6267137538218468
TCGA-AC-A3TM,0.8727707709514856,-0.22726597393133952,1.8654725107369463,-0.3404593621848908,0.6687037968259889,0.6300148242670859,-0.4134611865313136,0.4002762531094005,0.4532007790303132,0.07869570843430479,0.16319999040154254,0.4445017550110908,0.22924159914415723,0.3363687894596032,0.776382055290521,-0.25826961083308264,-0.034502009695737655,-0.5013145637972073,1.540045675381089,1.3272425740409326,1.0680089323979942,0.37777106081973105,-0.002967930581025251,-0.11763539461396758,-0.3183060646952907,0.06014411597655094,0.007276922613356794,-0.10009334785537995,0.08783331358071861,0.00048451741408898745,-0.10382009876833258,1.160951523397727,0.08355166149597777,-0.6235906861689469,0.4743985930412428,-0.4905697530134811,-0.3536146302103127,-1.045786414033434,-0.3561738132794958,-0.6226064096342703,0.8060471273999263,-0.7565025622336536,-0.125879129220216,-0.5876052097070267,-0.5266278940413573,-1.0962000647378232,-0.7888227635901323,-0.20548982139967692,0.4824828695397299,-0.44487330020508004,-0.3150461627668701,0.0019654733532914774,-0.5178776210371703,-0.6910669803135506,0.7240603702177484,-0.5929476670914615,-0.4912625032345359,0.03255843816751964,-0.13251829354459488,-0.44861770042589316,-0.6196683645837243,-0.6290065728520398,-0.6267137538218468,-0.621676657227989,-0.6267137538218468
TCGA-4H-AAAK,0.3748393969032709,1.4995665195772,1.139601785105919,0.22997247315647612,0.562437799431396,0.29530492302803485,-0.09258708663657775,0.5751161519895553,0.3074374468787527,0.6912174568228024,0.5940101181215571,0.20821659313723614,0.17733894595821267,-0.41095813889265276,0.32996576163641234,0.08761466655637784,0.5610432078612549,0.6269564081634713,1.048480260285053,0.7217725212122592,0.047985424223941184,0.5139868937342569,0.35619199025693105,0.04163044296751417,0.25708688578031874,0.0444543357482335,0.7220711390444294,0.9415540463505073,0.2555857438039019,0.1834159647495775,-0.6405221618665109,0.8813794904405803,-0.5940890430582991,-0.5608601674584129,0.0821661975574276,-1.033898128694034,-0.02683382031748758,0.7616706650159222,-0.8992240395740883,-0.30910432235598534,-0.2000262044344085,-0.6960774925536994,-0.43296790624322357,-1.2395292061301646,-0.6834816636984563,0.13448267494340876,0.6286227067423067,-0.45557253881157134,0.07093420600336704,-0.16470257243232353,-0.3499654934085405,-0.796502572687497,0.5609108805028608,-0.5975718388615113,-0.7028995643423999,-0.6368448385999099,-0.4417907679282363,-0.6905102845260922,0.21747481856199508,-1.2137346787065777,0.37805455270474897,0.37912724939027054,0.4036212700257792,0.3815808447813174,0.4036212700257792
TCGA-D8-A27E,0.34161249591796833,-1.2943230935752186,-0.7949424243313526,1.357356107105308,0.24057502131760597,0.36861502972788246,-0.8475349258693109,0.6988472951861934,-0.25756328993449634,1.2166736059939782,0.665929051094721,0.7903652491439005,0.5228828317897329,-2.224386324174825,0.521782849831801,0.7966958400309281,0.4989143238702238,1.8060430661574078,0.3001841298417244,0.7547590805283597,0.535226871488654,1.9555960859766206,-0.8877159626057084,-1.0680751461665008,0.878262008314111,-1.8944339208914913,0.6841644743444748,1.208241552195019,-0.35262240226809455,0.5621833813229092,-0.7361045398189794,-1.627419792512509,-1.0995692337678504,0.21941857331489154,-0.9814226813660324,-0.6974924030654894,0.1843256653518238,-1.2388372496301323,-0.6257358649934286,-0.950072592167079,-1.5577904797933717,-1.1087800446390954,-0.3029987393183744,-0.006963272911164235,1.3460933706015616,-0.9677184965160444,-0.2472925540986606,-0.4532181715980879,-0.5031865231243532,-0.6159326883874423,-0.28928353145005176,-0.18523762849957282,-0.7646593868717004,-1.0849525456696816,-0.19783256436706195,-0.6041323183652042,1.0005081184198454,-0.6905102845260922,-0.5561431477074996,-0.32051581138831986,-0.6196683645837243,-0.6290065728520398,-0.6267137538218468,-0.621676657227989,-0.6267137538218468
