PatientID,mRNA_MLPH,mRNA_C2orf54,mRNA_CITED4,mRNA_ESR1,mRNA_SPDEF,mRNA_AGR3,mRNA_FOXC1,mRNA_GATA3,mRNA_AGR2,mRNA_XBP1,mRNA_PRR15,mRNA_SLC44A4,mRNA_CA12,mRNA_DTL,mRNA_C5AR2,mRNA_TBC1D9,mRNA_AR,mRNA_CCDC170,mRNA_DEGS2,mRNA_TFF3,mRNA_DNALI1,mRNA_LINC00504,mRNA_CLCA2,mRNA_PPP1R14C,mRNA_THSD4,mRNA_SPAG5,mRNA_FBP1,mRNA_SLC7A8,mRNA_EN1,mRNA_ZNF552,Methylation_cg22678977,Methylation_cg27169860,Methylation_cg09000583,Methylation_cg20415486,Methylation_cg17627629,Methylation_cg04557423,Methylation_cg03387103,Methylation_cg02003183,Methylation_cg02693150,Methylation_cg11197206,Methylation_cg15690342,Methylation_cg18948877,Methylation_cg20456954,Methylation_cg12633764,Methylation_cg25245963,Methylation_cg11386025,Methylation_cg22789237,Methylation_cg03103549,Methylation_cg06436185,Methylation_cg25787812,miRNA_hsa-mir-934,miRNA_hsa-mir-4728,miRNA_hsa-mir-5695,miRNA_hsa-mir-18a,miRNA_hsa-mir-190b,miRNA_hsa-mir-577,miRNA_hsa-mir-135b,miRNA_hsa-mir-2115,miRNA_hsa-mir-17,miRNA_hsa-mir-130b,CNV_VPS54,CNV_LINC01867,CNV_LINC02576,CNV_WDPCP,CNV_CEP68
TCGA-E9-A1RD,0.6934336906298062,0.8602177476463485,0.2654800970015998,1.2368878001697317,0.382918193475643,0.969878572460081,-0.8083464609302937,0.6857254095500397,0.2558533550565892,1.061445669111082,-0.1001794906283412,0.8985203533983771,1.1169018098434211,0.0796363448202385,1.433622593449123,0.6985900694932573,1.1570391909724913,1.543237718653769,1.0750964780719332,0.9383020795555372,0.70900794777133,0.8845426991407022,-0.1930058299249179,-0.683383935563241,0.9406863796720408,-0.2160898285951899,0.7322709629144912,0.919807085638031,-0.3273842006497706,1.5567225802644111,-0.7128109900544569,0.2706235342017513,-0.9203266393970012,1.5336969609377968,0.8450295415690082,-0.805443146866045,-0.7110899610785557,-1.304649691828626,-1.1539474360331226,-1.249761293434328,0.7487905982159475,-0.9970945156309122,-1.0201482437824096,-1.0283980975814144,-0.5965790121434261,-1.080727735960922,-1.3237621959466952,-1.3894657013665237,0.8521282950037061,-1.4946161271028953,-0.3757056487230928,-0.5280846355235148,-0.7646593868717004,-1.7463428687099056,-0.0006261777330584,-0.1520666648496022,-1.2462215457422012,-0.5028711515898474,-1.930822170198493,-1.9878105453677968,0.3780545527047489,0.3791272493902705,0.4036212700257792,0.3815808447813174,0.4036212700257792
TCGA-D8-A27L,0.3120946528486704,0.2065612005947484,-0.001933152241697,0.5350214876232555,0.1759338166962387,0.4654715693727732,0.169761292433559,0.4823682364312618,0.2933082786371718,0.1818899794871892,0.3498489443737517,0.6804671471979121,0.3070743329709485,-0.5936280781382424,0.620503114089806,0.5231618679510166,0.902919040219548,1.087385300778159,0.5371137160047448,0.1252633106918028,1.0578749318724274,0.6642196991260454,1.2924317206006757,0.8943436537343863,0.6423073873492009,-0.5858763920350595,0.1590465848864534,0.6563843760691178,-0.2045439519225304,-0.0964609950557422,0.0305660721841824,-0.5773367720903558,-1.0596763820279071,-0.3265594732188652,0.0980016009764425,-0.367725632237913,0.0483702291252154,-0.7343485151250356,-0.1774774138959792,-0.2285744365719235,-0.1554690525901148,-0.3544293581310839,0.2662337703491277,0.2978368506614117,-0.4189007704298604,-0.4429154649983288,0.8394815305635714,0.4079782447809553,-0.1836437853810649,0.0486145043392884,-0.1159419879882425,-0.8500219227919059,-0.7646593868717004,-1.0822669696830225,-0.9740337461964954,-0.4181545521146921,-0.5425208407864434,-0.3052496659528658,-1.2662189139496745,-1.4653210758461273,-0.6196683645837243,-0.6290065728520398,-0.6267137538218468,-0.621676657227989,-0.6267137538218468
TCGA-BH-A1EV,0.2794978485618801,2.1522715918020405,0.1732269412363762,0.4063152362112459,0.75211372845223,1.03144073125774,-1.0663703447296382,0.4598367487806669,0.6089266235081152,0.1761974835684189,0.4811305649617026,0.7480439534050307,0.3214052888851337,0.9802686634251856,0.7155466473850967,0.0866702751295567,0.3650610085268155,0.8766508788072341,0.5156344819938973,0.0786540222302048,0.8237172960459873,-0.0595222619009482,1.487611506930016,-0.2274336324958759,0.6810278106814555,2.070860223731092,-0.1019555652471681,0.997138985694644,-0.3673398942447222,-0.0252623554398876,-1.5637649859813894,1.1074425089605515,1.2517561514792308,-1.2861791642199651,-1.5839182361482116,-0.8160983154863036,-0.762277955876767,1.2149220750148424,-1.4084358319106485,-0.8022352137485266,0.4216946150733098,-0.5713745359569282,0.1292841364115438,-0.9701285689778152,-1.3105004046303603,-0.7867965098174815,-0.0647405992659614,-0.265610843241405,-0.9104977500854822,-1.2306943220575404,-0.5948794054060302,4.498357786870234,-0.7646593868717004,0.2299547942189761,1.543883610707773,-0.7584687107074534,-0.9085515782461476,0.7234893785846157,-0.3741447654894708,1.437006480704427,1.375777469993222,1.3872610716325808,1.4339562938734052,1.3848383467906238,1.4339562938734052
TCGA-E9-A22B,0.202327114518107,-1.113330442827111,-2.163565672873045,0.4772674812880205,-0.1044172964851873,0.7205093523863502,-0.1434065386163709,0.2083163677823359,0.5770710401548902,0.3138275509986599,0.6988801643719924,0.2778881822976385,0.2146338506516986,-1.261281877168712,0.2476357164376626,0.6237251044428135,0.1745150508202349,0.1709216490144591,-0.0399732784630232,-0.5650400028550958,0.4579366703457498,0.0621359462484372,-0.6580454169694108,-0.1697520079966353,-0.0798953977739872,-0.2912397915591151,0.1942851871578683,0.5727408123092528,-0.259296295875612,-0.6650405654011893,-1.3332362432713174,0.3729609696105215,0.9991055182485752,-1.0380383003038338,0.7742645712726581,-0.9956977809571126,-1.0131667962986222,1.1255808474288154,-1.0626865082429866,-0.927418332725779,0.108740734997745,1.2505332128106792,-0.7180584393676868,-0.7410179024372655,-1.1300497805237604,-0.4087642547702477,-0.7952431999721398,-1.0752768321268222,-1.2082272459293733,-0.0770913258907432,-0.1928906977970539,-0.2731496979293741,-0.3886635502798102,-0.3165293292237627,0.560953593297885,-0.5874514139375232,-0.3185509772859097,0.229935183819981,-0.0123856874678117,0.6181236637047448,1.375777469993222,1.3872610716325808,1.4339562938734052,1.3848383467906238,1.4339562938734052
TCGA-AR-A0TV,0.0936571082496244,-0.5757508818073614,-0.5474631175048524,1.295338461546144,0.2668363364853883,0.6629817208759472,-1.0172513599914002,0.3524885117194419,-0.0576007620620879,1.364322422599001,-2.623173715804642,0.1523747219950171,1.0153476467206215,0.7052800361092805,0.0269984448322106,0.3655374046230288,-1.29710345300139,1.3104516319257695,0.129381119919674,-0.7356555124450328,0.9432552531362344,1.5230616058109323,-0.8862632549060304,-1.143246677597537,0.7379982934910019,1.0184679453345282,0.8396677708475735,0.5354796345647262,-1.0916146396487003,0.9667713993845782,-0.8265123628395419,1.2136233249111543,1.868248415856569,-1.0558776983131934,1.1221251210406111,-1.085150372878724,-1.0547476220513097,1.09163424536786,1.6565781629079537,-0.191212946946741,1.076131044790967,-0.6080295057558358,-1.1501249538533005,-0.4365707002769555,-0.7353268323620304,1.498909807749566,-0.9375438332918098,-0.3242447418682149,1.262569221828792,-0.1312812217611351,-0.5948794054060302,-0.2776040562626207,-0.7646593868717004,-0.3984500001500031,1.1925266221226645,-0.7584687107074534,-0.0457779445232544,-0.6905102845260922,-0.4490565165855119,1.519184654117421,1.375777469993222,3.403528716117201,1.4339562938734052,3.3913533508092364,1.4339562938734052
TCGA-A2-A0SW,-0.2230720504626438,0.8499098688054786,-1.6488701233648726,0.1612206885064371,0.0980097863757385,0.0722863072475624,-1.0832510961998272,-0.7593618952419763,0.1430023702146396,-0.8873506334876746,0.1559023270455558,0.4801378297047361,-0.923383812690858,0.0769920530778308,-0.2731884610735174,-0.4319839297153121,-0.1279477105866901,-0.6514100353642766,-0.0533886105588225,0.4346402384367816,-1.9830636670244748,-0.2034209704351179,-0.7462173883825396,-1.067126383192042,-1.4155365885864952,-0.6118542892639863,0.2891958381512786,-1.403060290660601,-0.3029757264149037,-0.4576964864515528,-0.6240651821680836,-0.0134108947187785,-0.9699832454111296,-0.5397986539485279,1.1265036705765703,0.0583335011140049,0.4833359320846009,-1.3425187983627234,-0.137172268920206,-0.0260544673208857,0.5073185518731844,-0.5086982409663212,-0.0973962149260009,0.5455737692394179,-0.2778048933777449,-0.4908571383368985,-0.3024420889572336,-0.5057337825721346,-1.1033534152264444,-0.8266290002927904,-0.5948794054060302,-0.7975889155246301,-0.7646593868717004,0.2545612068459873,-0.5540213904369521,1.2424770578875552,-0.2823778713560102,-0.1387776491857742,-1.2592453961523804,-0.1982867881426956,-0.6196683645837243,-0.6290065728520398,-0.6267137538218468,-0.621676657227989,-0.6267137538218468
TCGA-B6-A2IU,1.1117686057470677,0.0589039821361844,1.4151200000751742,0.5188669373844638,0.6848504719660287,0.6587949658892848,-0.0173284329456275,1.0687358427150302,0.6795410592131333,0.8776766394595363,0.8341010179152627,0.4949263116388428,1.1093960398671612,0.7432083815811397,0.9832497835000868,1.0192917637120076,0.6158944423356669,0.8198257105196802,1.041508687646154,-0.0102053053988773,0.4935936731726555,1.30896380988442,-0.4973472392253935,-0.6614343303122167,0.4974101175542983,0.2745697418327683,1.1965837169188498,1.7183091811988038,-0.8016437501209546,1.4880068249265208,-0.4382629285881602,-1.113900463877065,-1.0154079191694314,-0.8741530257550161,0.9071226803308068,-0.9766936662674957,-0.8150834031058811,-0.4259383448570744,-0.5103261271348716,-0.760685720065442,0.7525143599430466,-0.6768903767508547,-0.511521796998227,-0.557132789359317,0.1376804290211757,1.200613904217437,-0.9357368117858628,-0.5228123978809818,0.2993416595161259,-0.9237653144097632,-0.473716618136754,-0.8307940984934447,-0.7646593868717004,-0.7475575842626134,0.1792969774033138,-0.7584687107074534,0.8763082486305056,0.4797996856518827,-0.693992805588028,-1.088284094457748,-0.6196683645837243,-0.6290065728520398,-0.6267137538218468,-0.621676657227989,-0.6267137538218468
TCGA-E9-A1N9,-0.0711544886437476,-0.3832545614851253,-0.5974262568704741,0.8780640054954502,0.4905559659061929,-1.2067221931612515,-0.0319902622584774,0.1089340986752629,-1.2622307908467216,0.4961609768805177,0.1667294762779775,-1.8219376123512587,-0.1254778425985374,0.9935520873157746,0.5287914963978478,1.1899374636683575,1.2825475722112405,-0.6890714124404329,-1.0801640164233854,0.1015183322366453,-0.3899196490528209,0.9990943949733232,-0.1186737487571442,-0.156775188579537,-0.5486737925562614,1.513063850219599,0.1670246071705173,0.3409827824421371,-0.7062481191084158,-1.3493660937357266,-0.8820445003374694,-1.3685300192306662,0.9216023453771138,-0.7404562671514426,-1.5092005080693276,-1.0799796614692316,-0.3187378908349324,-1.1899363839589387,0.1010973111820157,-0.3354608983937235,-1.4222979628952634,-0.6493477484143889,-0.4304864377787935,-0.6514328206447616,-1.300853468052316,1.439585528258466,-0.7306221213919681,0.2187282531136318,1.2100623986979282,-1.1231932106069338,0.152197949114278,0.4507408476393284,2.683569505491734,1.289402162630194,0.8814059038885534,-0.2363319156354231,0.6551952480392114,0.2161969146313242,0.9067597347874904,0.8222856749369226,1.375777469993222,1.3872610716325808,1.4339562938734052,1.3848383467906238,1.4339562938734052
TCGA-D8-A4Z1,0.6928201094028296,0.5135060925564424,0.6553852221861677,-0.0945638586468079,0.6756031469461957,0.070579385118153,0.9493384159510664,0.4067375453919399,-0.0448464126463184,0.4668020539688045,-0.104378650635472,0.5310604107778201,0.3007331260786772,-1.7618134659114637,0.747090093222458,0.5126326630884068,0.5847078535588646,1.1006784029442722,0.770229488960905,0.0875385298282814,0.6239866351342661,1.0234617884355213,1.7327743867257244,0.2794954432251423,0.6841827061966383,-0.9647383902377424,0.6455233041979782,0.9205705332718436,-0.3244991297030562,0.3365101232324881,1.094912259429537,-0.3743701519492315,-0.6473436455070477,0.5482434179589004,-0.8509575033573895,0.328836224023692,0.8624577785111287,-0.3561623723429847,0.5892730607546067,1.0939118078254282,-0.4313927684657765,1.272866911539427,1.0625179271518206,0.2617512311686541,1.1688390697683366,-0.9439309933667942,1.182191476748209,1.078584891567333,1.1164386113693925,0.9186226297282472,0.261022760618861,-0.4215894450545516,-0.7646593868717004,-0.5134578794464031,-0.207807701367957,-0.0180333041501811,-0.3793115971336244,2.82274325564517,0.1181975466800962,-1.502735140081591,-0.6196683645837243,-0.6290065728520398,-0.6267137538218468,-0.621676657227989,-0.6267137538218468
TCGA-AO-A1KR,-1.4393938193744846,-1.125074295735173,0.8300520385093585,-1.9209019425720888,-1.9590426713054216,-1.4116669420268968,1.697214768022994,-0.7483268075698482,-1.740386161920078,-2.683733296985656,-1.8089807158236224,-1.9097794103671644,-1.1871514295681025,0.5403527249900053,-1.6102147961134357,-2.4760855493300835,-0.3140733478480252,-1.8654078319857348,-1.799758124805358,-1.4276271905852145,-1.2732657480907073,-1.5305362985674982,1.5058937383497053,-0.6826037744096382,-1.9805608713895464,1.269100564642969,-2.725274525892893,-2.3294461319051183,-0.9265943455284288,-1.726802920718988,1.5190979807090574,-0.7240561823309983,0.2661594730942702,1.4231140250968926,-1.6004078631679088,1.3698489454310858,1.2820040194873563,-0.7759850922323777,1.653183154437628,1.477328364420027,-1.2681521476610462,1.278606061820825,1.7042091052778727,0.7251718848125568,1.3406558221918736,0.9406714216407136,1.487291123748942,1.4194079189393145,-1.004869136763208,1.523284509866316,1.3525244190727312,1.0503028808695876,-0.7646593868717004,2.842619468990655,-0.8644650755450669,2.9043741961419425,0.4944575245215423,-0.6905102845260922,1.6388474000256157,2.894084901591412,2.3735003872816955,2.395394893874891,2.464291317721031,2.38809584879993,2.464291317721031
TCGA-OL-A66P,-0.3406231778225826,1.7820366243272467,-1.358409526574064,-1.86966080971058,0.1463428428810687,-1.817724467683988,-0.9250080369518152,-2.115208866326104,-0.944611214228596,-0.9108195299620993,-0.6733423000722433,-0.4359899712935982,-1.902114392394331,-2.3439097203314665,-1.3093373021003916,-1.864302281140096,-0.2255286345484241,-1.5415368223565706,-1.1943506266722186,-1.36372628603887,-1.653754378920132,-1.6578362794860266,2.3850776901855792,0.4514987227127109,-1.6775492997725874,-0.966594960942792,-1.426948659684955,-1.450974318032164,-0.0253309644736577,-1.315699367215714,1.3151165798038411,0.3440080297107353,0.0151464207996225,1.6090561623078306,0.3189799267937393,1.4080972324653374,1.3063313397827352,-0.3729366288960465,1.0315679683020746,1.4768625571599314,-1.074457966891743,1.370298705455887,1.0420768772550402,1.117409973542412,1.3490822518662224,-0.827300286081777,1.243491688893975,1.1154702807259484,0.3776748767636366,1.0752995237856209,-0.5948794054060302,1.1609307421798116,-0.7646593868717004,0.0034619132614107,-1.2751862285741526,-0.0408884036870737,-0.5236015003153605,4.816377845510141,0.3662325987647717,-0.242727391207063,1.375777469993222,1.3872610716325808,1.4339562938734052,1.3848383467906238,1.4339562938734052
TCGA-E9-A249,0.1924727328855243,-1.0096080337887925,0.6340476718126192,0.6103103097212167,0.1363139231092972,0.816047114206296,-1.4532797195409966,0.905515103384568,0.4669829432622308,-0.1059153652424277,0.288121257577931,0.5003129999189465,0.5794716444411803,0.7280602077877895,0.8920293762248435,0.4711426357083368,0.7396448077543974,1.020432082145791,0.6140330019740213,0.6925753137821026,0.8901796692212134,0.4007288786293227,-0.2646250010833663,-0.5674593885256449,0.2832044604367137,0.1391133250222463,-0.3443333582998627,0.0246228798369664,-0.5626950602468365,0.7146864794511784,-1.013609079958564,0.3686397027698829,-0.8740522835263722,-1.258647030565233,1.053981146330882,-0.93152419762251,-0.3294994313675399,-1.0252974327569078,-0.7942738741512432,-1.2400872195252195,0.5187174313760026,-1.1985848034138904,-0.956211764639242,-1.334148836365085,1.0688183705249032,1.424208296118991,-0.4013397247997023,-1.0419707083173495,1.2307671779785423,0.574190925700495,-0.5948794054060302,0.0707703545092141,1.590862049965851,-0.0179142930727571,0.7546915279655783,0.7843953325705131,0.3366996648688974,-0.6905102845260922,0.3318004681468962,-0.2870195579892221,0.3780545527047489,0.3791272493902705,0.4036212700257792,0.3815808447813174,0.4036212700257792
TCGA-E9-A295,0.3314616091867476,0.2739399203570681,-0.3784391507574614,0.0390239642652183,0.7093963116674098,1.2396140326742136,0.3574866787494145,0.1759592113732253,1.3531689511517129,0.3876444494468224,0.9022522362740644,0.721466877611332,0.0888953577970268,-0.7073160332199763,0.0175554848484076,-0.0179164669221463,0.3316280716304968,-0.3061999381940415,0.4542808360823197,1.0176123772399095,0.3964050618291398,-1.1031258177707584,1.267241523821511,0.924308901506912,0.2474618302888315,-0.9168832970586328,0.4486107311016832,0.8797891060168366,0.624789581416683,0.2732411301337051,-0.4573291495626323,0.0308868762666784,0.8184555835110798,-0.6560750784996522,0.6906657987237387,-0.3676741530328222,-0.4679689407133781,1.371245503809318,-0.6798044600376778,-0.6344906960347533,0.6399013982892658,-0.8841136303517648,-0.5267183539155802,-0.5996646597118419,-1.1534802345774622,0.5232130425385323,0.1359684123725206,-0.0112327199746421,-0.6758522842001767,-1.0767362169142023,-0.45248875220303,-0.9106069910077934,-0.2167228298893648,-0.8363600430196209,-0.4045048054852839,-0.6268418884379565,-0.6715191622526263,0.1872705459901454,-0.9340528570667844,-0.449756109758244,0.3780545527047489,0.3791272493902705,0.4036212700257792,0.3815808447813174,0.4036212700257792
TCGA-B6-A40C,0.3569575845609194,-1.0845138435769617,1.659444874890055,-0.4904944308887403,0.2775037205032252,0.130170635240801,-0.7268470547165276,0.7846773471633971,-0.3971186931763815,-0.9143596604488806,0.3198477625651881,0.4575733575663257,-0.0732564679486466,0.5944127924228858,0.5277738843564771,0.1361798749148167,-0.0903682368146349,-0.8072984135416685,1.0923920378616243,0.7964336805075504,0.8726685105571491,0.1540088662399727,-0.7299939691117665,-0.5183734538664184,-0.7897542468641077,0.2301646881846283,-0.7930257012772299,0.4177196088447788,-0.0633071398063351,-0.714576589467834,-1.066435028196338,1.0698942059443604,0.8032664074785205,0.2674706941845577,0.5154698285121995,-1.0450302815015624,-0.8636245590790361,-1.2534241597685436,-1.1047771804568174,-0.915058706187426,1.000660499110649,-0.9744197401691904,-1.0118419500070863,-1.0186533461063974,-1.1125773388421016,0.9884898278131512,-1.206085330666093,-0.9433570364655308,1.3216521224937414,-0.8489080644665912,-0.4594989386381792,-0.1697049713899069,-0.7646593868717004,-0.0004391653442332,0.8676197152890659,-0.6333221492080223,-0.8104362479756526,-0.6905102845260922,0.3026544714966747,0.1619909327861506,-0.6196683645837243,-0.6290065728520398,-0.6267137538218468,-0.621676657227989,-0.6267137538218468
TCGA-BH-A0HY,0.4787337103168318,-0.4028491161031337,-0.7897827809314801,0.3306039036989764,0.6503243630714725,-1.381659038178585,-0.6364505303314417,0.11430703939047,0.0067284432272884,0.429437520454315,0.3171778823232536,0.4318690974588302,-0.0260065662677917,0.4602326190070479,-0.9467610881009474,0.1209338087382684,0.4292369564831172,0.5115245807049237,1.1899060168822166,0.7221081597758187,-1.5840888696802402,-0.1397311741807662,1.7194169326492177,-0.6019940681811898,-0.4749436783504265,1.866247536278172,0.6643280620230055,0.5228654930261021,-0.5690973358543863,0.306021365108938,-1.2173891325490265,1.244910656378494,1.947398645868996,-1.111454161191619,1.179490666164151,1.4494697047653815,-0.3672706344097318,-1.4249801754332605,-1.4649403873582758,-1.296921987764316,1.2741231275043574,-0.1531716557222667,-1.2597153104844128,-0.9737210270518388,-0.5841917716917776,1.3752726790730447,-1.3022291460964652,-0.2185518570114422,0.0691452297083718,-1.1904034068763152,-0.5948794054060302,1.996696996160575,-0.7646593868717004,-0.9465360152275408,-0.4377611546796451,0.1824622900378222,-0.036345283747713,0.3652943375486491,-1.129572393505486,1.3043834017717206,0.3780545527047489,0.3791272493902705,0.4036212700257792,0.3815808447813174,0.4036212700257792
TCGA-B6-A0RI,0.2803620573273596,0.2048003839115056,0.4271165361580384,0.6421320917297545,0.2861599467457815,0.4244664014007024,-0.895740186915732,0.7737902900404545,0.1916932406164579,0.3561093124405624,0.1129700996241061,0.4530870025638591,1.0924249223343585,0.4566703884289958,0.7017055718008176,0.9879386168363172,0.6273496995603379,0.0204275234938059,0.7135863902714603,-0.1338330753393888,1.1184173723137507,1.1697985329035074,0.1501369139935011,-0.0020357873357536,0.1508383803949698,0.6425949191377308,-0.008006212242162,1.107737552107377,0.0943572596837706,0.5960997683858281,-0.5795310088100125,-1.3625107330051234,-0.7949729434216917,-0.8472233008740202,1.1497514296657283,-0.8529324737875532,-1.1282965940942795,-1.2403535250612707,-0.6829770308452007,-0.8468782457682165,1.0839106789630897,-0.0078761238145128,-0.5712776232502003,-1.128797178042566,-0.6975913380058898,-1.192294040096385,-0.8121398746525601,-0.9582939001795538,-1.2603347364274182,-0.7495501439360231,-0.5948794054060302,-1.2829463335705662,-0.7646593868717004,-0.8362238703364007,0.7621828508676917,0.1072579413248865,-0.2145977709244287,-0.6905102845260922,-1.1095090994085102,0.423593849599355,-0.6196683645837243,-0.6290065728520398,-0.6267137538218468,-0.621676657227989,-0.6267137538218468
TCGA-AQ-A04H,0.6849842047114324,-1.15624220909363,-1.511125293598951,1.2332254948297,0.5613574432485661,0.477343238047749,-0.5083787206237553,0.8447263571907679,0.6128940986319106,1.2400937048603626,1.446293832079302,0.5727491121426851,0.5544260889356545,1.2285139421008842,0.395347500214531,1.8619816132311464,1.6433469520891282,1.20401181082393,0.0801855928380688,-0.7133149637706258,1.275470061600403,0.0485846467302933,-0.7644366382357841,-0.4873002782754247,0.9797566378419986,0.8980574820788998,1.3417589142156574,-0.0422822832251129,-0.7673420949722101,1.2630764369795249,-1.2130893349174938,1.2316709335864071,-0.7382587460108846,-0.9028016789961948,1.1582763018526303,-1.2811028223328929,-1.4385047951735266,1.4461896920641468,-0.1595283755816949,-1.0222190346181312,1.3381138594449111,1.375909771635895,-1.238007072477846,-1.125623786961489,-1.1006982884077028,0.7876237772047735,-1.17015481799716,-0.8791219392464542,-1.024716172001157,-1.1545922847900068,-0.5948794054060302,0.3526206518866389,-0.7646593868717004,-0.6428264495916824,0.1967921882907649,-0.4421834727724098,-0.9623350350295996,-0.6905102845260922,-0.1656545182687969,-0.7930769701045778,0.3780545527047489,0.3791272493902705,0.4036212700257792,0.3815808447813174,0.4036212700257792
TCGA-A2-A4S1,-0.8935836300413472,-1.2943230935752186,-1.6942270319607795,-1.7430687950794646,-3.2642023335518693,-2.060531268628111,1.347086366455719,-3.284855213105533,-2.424150769798908,-2.389638593889735,-1.720002594524744,-1.974831282684592,-0.7798186547456315,-1.6382879780125168,-0.0967334646845706,-1.3699012899547012,-1.2992441677127002,-0.8324784450637623,-2.329282773560758,-2.1150554744396644,-1.9694336892257416,-1.2365498633231464,0.1047088631172716,-0.2445439713202578,-2.29119978816496,-1.4098686188574647,-2.243930001094592,-0.5118622343386648,1.3876494169670428,-2.5084514332710683,1.3578706493953674,-0.9868810583461248,0.6538745424334281,0.0015267001379815,-1.411490307615032,1.4940053958406665,1.275586457642383,1.0954558451047918,0.904926751121181,1.4290122210000535,-1.5061443906088936,1.3472433280528024,1.1661976883793697,1.0721311318970053,1.3270660378027044,-1.0015489281840682,1.2296656837733535,1.2916179818528477,-1.1994212749264062,1.324055497120019,-0.5948794054060302,-1.2829463335705662,-0.7646593868717004,-0.1773386208251774,-1.1610935320821745,-0.2403640895600447,-0.1181281938079454,-0.6905102845260922,-0.0322209088289763,0.2083447321012606,1.375777469993222,1.3872610716325808,1.4339562938734052,1.3848383467906238,1.4339562938734052
TCGA-S3-AA17,0.3956947022192597,-0.1763024032706123,1.2112896280606944,0.7035366797355536,0.3760811892410602,0.6628105363351844,-1.0598837467958566,-0.1562291938434647,-0.1832349207608819,0.0812238418791655,0.3310600055052585,0.6090246354905958,0.2053293380079897,0.5094817507521662,0.7390080171896803,0.2775467003315311,-0.0449575270764918,-1.0292351263358728,1.016696939719215,0.1283564392448579,0.1508381259653573,-0.1572724115109588,-0.8781989643066973,-1.143994915221261,0.1581046882622745,0.2709225608115523,0.6348157291615071,0.484827188516955,-0.9479311631105952,0.5711619047506487,0.008493073054428,1.395115368444859,1.3001377111603116,-0.4354713106295833,0.4883701206734596,0.7564620896241052,0.0437359788267568,0.6015828713731002,0.3133729909685824,-0.1600140736669175,0.6467231287534791,-0.4885803349204768,0.6207050262043681,-0.0065561886003569,-0.3529540928822958,-0.7053537593387401,-0.2274288467412843,-0.2681231710526272,0.1274491770592426,0.1175973671989538,-0.5948794054060302,-0.3193849175943745,0.4870177432709448,-0.0504792331179138,1.0620589818150232,-0.0275922895565385,1.4720122810250744,-0.6905102845260922,1.0502056167767757,-0.0536980747918873,1.375777469993222,1.3872610716325808,1.4339562938734052,1.3848383467906238,1.4339562938734052
TCGA-BH-A0BA,0.7197783522210744,0.530220946532497,0.0658195638546391,0.5276639671312546,0.6505707474506482,0.7700877202633174,0.124388802005697,0.4303338301199492,0.1649419926357173,0.1156431112570703,0.6595458219394079,1.1080165287906611,0.2684573695973087,1.2053094770888315,0.4665570967203853,0.2805616688387111,0.7953173733077831,-0.6375708956463112,0.3405860071549345,0.7635527586336699,-1.2605433460351154,0.2189896941988998,2.2519364915915228,0.2126092165953418,0.0261552322803227,-0.2061109555486342,0.872164321818645,0.5102467500105671,-0.5215120889171545,0.8642865730077788,-0.1622826065911681,0.7118684921279188,-0.5980099951996771,1.5425998999215742,0.7936375386978679,-0.6908174403617223,-0.0846137438077563,-1.071256018151899,-0.9626722284082636,-0.4063677184180431,1.1197911597675383,-0.3663763884903739,-0.8306152763408277,0.4223137091435254,0.2373609512246828,0.0193010943519813,-1.116548227719681,-0.6879849187278366,1.329992141894465,-0.325039057041022,-0.2714584610747661,-0.4995893670934129,-0.7646593868717004,-1.538331657029119,-0.2735336844738686,-0.0790989046170954,-0.977874456008264,2.7417115559610927,-2.4777444678117506,-2.4103030999557844,-0.6196683645837243,-0.6290065728520398,-0.6267137538218468,-0.621676657227989,-0.6267137538218468
TCGA-GM-A2DC,0.405588654523316,-1.1188571231555648,0.5319206906508789,0.2430439550799975,0.0365835068920713,-0.2233577109175267,-1.2239148746405863,0.9249815480578696,-1.3488334019909152,-0.2310618018674624,-0.2714883967165396,0.0140231458408273,0.9068778093581308,-2.359794087216871,-0.2770588351419913,0.9211598819239736,0.0630600262074298,-0.074215269797399,0.5311718916495466,0.3699156082087832,0.9430738458731084,0.2937092060093447,-0.7050902536438642,-1.1358782131236012,0.3478390739685717,-0.1879889422537828,0.6162964353430315,0.752781655237372,-0.7779467824824106,0.5108133155228542,-0.9763661980360756,1.0387317979312471,-1.0780589291740856,-0.9890461275741542,1.040751180503296,-1.2006142767083592,-1.226891364271789,1.238280090812878,-0.6367929911716603,-0.5614572793262191,0.9664768528827798,-0.8995370095964128,-1.3563504171911462,-0.8931869390834823,-1.6102044657608827,-1.1443617511185964,-0.9722865555581428,-1.213678914620412,0.5268801740454552,-0.666459981125024,-0.5948794054060302,-0.4780057230008607,-0.7646593868717004,-0.1096391163533132,1.0499113729203775,-0.6411773949073779,-0.8325897530421295,0.5187223031387184,-0.1130223671688679,-0.7711184877358555,-0.6196683645837243,-0.6290065728520398,-0.6267137538218468,-0.621676657227989,-0.6267137538218468
